Age,Attrition,BusinessTravel,DistanceFromHome,Education,EnvironmentSatisfaction,Gender,JobInvolvement,JobLevel,JobSatisfaction,MaritalStatus,MonthlyIncome,NumCompaniesWorked,OverTime,PerformanceRating,RelationshipSatisfaction,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,Age_bin,DistanceFromHome_bin,MonthlyIncome_bin,NumCompaniesWorked_bin,TotalWorkingYears_bin,TrainingTimesLastYear_bin,YearsAtCompany_bin,YearsInCurrentRole_bin,YearsSinceLastPromotion_bin,YearsWithCurrManager_bin
0.35714285714285715,0,1,0.7142857142857143,3,2,1,4,1,2,2,0.0654379655792448,0.11764705882352941,0,3,4,0.49122807017543857,1.0,3,0.7777777777777777,0.7586206896551724,0.26666666666666666,0.896551724137931,2,4,1,1,3,5,4,4,2,5
0.4523809523809524,0,2,0.0,4,3,1,1,2,4,0,0.5468790136141792,0.11764705882352941,0,3,3,0.21052631578947367,0.375,2,0.3333333333333333,0.20689655172413793,0.13333333333333333,0.20689655172413793,3,1,3,1,2,2,2,2,1,2
0.380952380952381,0,1,0.6428571428571428,3,2,0,2,1,4,2,0.12329822758797843,0.11764705882352941,0,3,2,0.3508771929824561,0.625,3,0.5555555555555556,0.6206896551724138,1.0,0.48275862068965514,2,4,1,1,2,4,3,4,5,3
0.11904761904761901,1,1,0.2142857142857143,3,3,1,3,1,4,0,0.08129976881582326,0.11764705882352941,1,4,2,0.10526315789473684,0.375,3,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,1,2,1,1,1,2,1,1,1,1
0.6190476190476188,0,1,0.03571428571428571,3,3,0,4,3,4,2,0.44117647058823534,0.11764705882352941,1,3,2,0.3157894736842105,0.375,3,0.4444444444444444,0.48275862068965514,0.8,0.48275862068965514,4,1,3,1,2,2,3,3,4,3
0.4047619047619047,0,2,0.03571428571428571,4,1,1,2,1,4,1,0.2517980991523247,0.0,1,3,3,0.21052631578947367,0.375,4,0.2777777777777778,0.27586206896551724,0.13333333333333333,0.27586206896551724,3,1,2,1,2,2,2,2,1,2
0.5952380952380951,0,1,0.03571428571428571,3,4,1,3,2,4,2,0.4391215001284357,0.11764705882352941,1,3,1,0.3508771929824561,0.625,3,0.5555555555555556,0.6206896551724138,1.0,0.5517241379310345,3,1,3,1,2,4,3,4,5,3
0.14285714285714285,0,1,0.2857142857142857,3,3,1,4,1,3,2,0.2178268687387619,0.11764705882352941,0,3,4,0.17543859649122806,0.125,3,0.2777777777777778,0.20689655172413793,0.0,0.27586206896551724,1,2,2,1,1,1,2,2,1,2
0.5476190476190477,0,1,0.17857142857142855,3,4,1,3,3,3,1,0.5286411507834574,0.11764705882352941,0,3,2,0.3508771929824561,0.625,3,0.5555555555555556,0.5517241379310345,1.0,0.48275862068965514,3,1,3,1,2,4,3,3,5,3
0.2619047619047619,0,1,0.2857142857142857,4,4,0,3,1,3,2,0.12618802979707167,1.0,0,3,3,0.3157894736842105,0.375,3,0.2777777777777778,0.20689655172413793,0.13333333333333333,0.13793103448275862,2,2,1,5,2,2,2,2,1,1
0.42857142857142855,0,1,0.03571428571428571,4,3,0,3,2,4,1,0.2243128692525045,0.3529411764705882,0,3,3,0.5964912280701754,0.375,2,0.7222222222222222,0.48275862068965514,0.8,0.48275862068965514,3,1,2,2,3,2,4,3,4,3
0.6428571428571428,0,0,0.0,1,3,1,2,3,3,2,0.6254174158746468,0.3529411764705882,0,4,4,0.8771929824561403,0.625,2,1.0,1.0,1.0,0.27586206896551724,4,1,4,2,5,4,5,5,5,2
0.14285714285714285,1,1,0.75,1,4,1,1,1,3,2,0.03506293347033136,0.11764705882352941,0,3,3,0.03508771929824561,0.375,3,0.05555555555555555,0.0,0.0,0.0,1,4,1,1,1,2,1,1,1,1
0.6904761904761905,1,2,0.2857142857142857,3,3,1,1,4,3,2,0.7659260210634473,0.8235294117647058,0,3,3,0.8771929824561403,0.625,1,1.0,0.3448275862068966,1.0,0.6896551724137931,4,2,4,5,5,4,5,2,5,4
0.19047619047619052,0,1,0.5714285714285714,4,4,1,1,1,3,2,0.08322630362188543,0.11764705882352941,0,3,3,0.10526315789473684,0.625,4,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,1,3,1,1,1,4,1,1,1,1
0.6428571428571428,0,1,0.9642857142857143,2,4,0,2,4,2,1,1.0,0.11764705882352941,0,3,3,0.7368421052631579,0.375,3,1.0,0.41379310344827586,1.0,0.41379310344827586,4,5,5,1,4,2,5,3,5,3
0.3333333333333333,0,2,0.3214285714285714,3,1,1,3,1,3,2,0.15566401232982277,0.7058823529411764,0,3,1,0.3508771929824561,0.625,2,0.2777777777777778,0.13793103448275862,0.13333333333333333,0.20689655172413793,2,2,1,4,2,4,2,1,1,2
0.3095238095238095,0,1,0.03571428571428571,4,2,1,3,1,3,2,0.15848959671204726,0.11764705882352941,0,3,4,0.21052631578947367,0.375,4,0.2777777777777778,0.13793103448275862,0.0,0.20689655172413793,2,1,1,1,2,2,2,1,1,2
0.5476190476190477,0,0,0.10714285714285714,3,3,1,1,2,2,2,0.3481248394554328,0.7058823529411764,0,3,2,0.3508771929824561,0.875,3,0.16666666666666666,0.13793103448275862,0.13333333333333333,0.13793103448275862,3,1,2,4,2,5,1,1,1,1
0.5238095238095237,0,1,0.25,2,2,0,3,2,1,2,0.3536475725661444,0.23529411764705882,1,3,2,0.631578947368421,0.625,3,0.05555555555555555,0.0,0.0,0.0,3,2,2,2,4,4,1,1,1,1
0.14285714285714285,0,1,0.9999999999999999,1,2,1,3,1,1,0,0.18610326226560492,0.11764705882352941,0,3,2,0.21052631578947367,0.375,4,0.3333333333333333,0.13793103448275862,0.13333333333333333,0.13793103448275862,1,5,1,1,2,2,2,1,1,1
0.6666666666666665,0,1,0.42857142857142855,4,3,1,3,2,2,1,0.2923837657333676,0.7058823529411764,0,3,4,0.6666666666666666,0.625,3,0.5555555555555556,0.48275862068965514,0.0,0.6206896551724138,4,3,2,4,4,4,3,3,1,4
0.4047619047619047,0,1,0.9285714285714285,4,4,1,3,2,3,2,0.3772155150269715,0.23529411764705882,0,3,2,0.5964912280701754,0.625,3,0.38888888888888884,0.48275862068965514,0.0,0.48275862068965514,3,5,2,2,3,4,2,3,1,3
0.28571428571428564,0,1,0.5357142857142857,1,2,1,3,1,4,2,0.11899563318777293,0.11764705882352941,0,3,2,0.3508771929824561,0.375,2,0.5555555555555556,0.0,0.0,0.5517241379310345,2,3,1,1,2,2,3,1,1,3
0.6904761904761905,0,0,0.03571428571428571,4,3,1,3,2,2,2,0.25488055484202415,0.8235294117647058,0,3,4,0.14035087719298245,0.625,1,0.05555555555555555,0.0,0.0,0.0,4,1,2,5,1,4,1,1,1,1
0.6666666666666665,0,1,0.03571428571428571,3,3,1,3,3,4,0,0.6010146416645261,0.47058823529411764,1,3,2,0.45614035087719296,1.0,2,0.5555555555555556,0.41379310344827586,0.0,0.20689655172413793,4,1,4,3,3,5,3,3,1,2
0.42857142857142855,1,1,0.42857142857142855,5,2,1,2,2,1,0,0.32911636270228617,0.5882352941176471,1,3,2,0.5614035087719298,0.625,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,3,3,2,3,3,4,1,1,2,1
0.3333333333333333,1,1,0.0,2,1,1,1,2,2,1,0.36771127665039816,0.7058823529411764,0,3,2,0.3508771929824561,0.375,3,0.0,0.0,0.0,0.0,2,1,2,4,2,2,1,1,1,1
0.11904761904761901,0,1,0.10714285714285714,1,3,0,3,1,2,1,0.14680195222193682,0.11764705882352941,0,3,3,0.10526315789473684,0.625,1,0.16666666666666666,0.13793103448275862,0.13333333333333333,0.13793103448275862,1,1,1,1,1,4,1,1,1,1
0.3095238095238095,0,2,0.8214285714285714,1,4,0,3,2,4,1,0.27157718982789625,0.23529411764705882,0,4,4,0.3157894736842105,0.625,2,0.2777777777777778,0.27586206896551724,0.13333333333333333,0.27586206896551724,2,5,2,2,2,4,2,2,1,2
0.49999999999999994,0,0,0.0,3,4,1,3,2,4,2,0.35082198818391985,0.11764705882352941,1,3,4,0.3157894736842105,0.375,3,0.5,0.5517241379310345,0.6666666666666666,0.5517241379310345,3,1,2,1,2,2,3,3,4,3
0.3333333333333333,0,1,0.6428571428571428,3,4,1,1,3,3,2,0.5523375288980221,0.3529411764705882,0,3,3,0.3508771929824561,0.375,1,0.2222222222222222,0.20689655172413793,0.0,0.13793103448275862,2,4,3,2,2,2,2,2,1,1
0.5238095238095237,0,1,0.2142857142857143,4,2,1,3,5,2,1,1.0,0.11764705882352941,0,3,2,0.7368421052631579,0.625,2,1.0,0.5517241379310345,1.0,0.5517241379310345,3,2,5,1,4,4,5,3,5,3
0.6428571428571428,0,1,0.10714285714285714,3,3,0,1,3,3,2,0.561713331620858,0.47058823529411764,0,4,3,0.3157894736842105,0.375,4,0.2777777777777778,0.0,0.0,0.20689655172413793,4,1,3,3,2,2,2,1,1,2
0.28571428571428564,0,2,0.03571428571428571,4,4,0,2,1,1,1,0.25423837657333676,0.0,0,3,4,0.3508771929824561,0.375,3,0.5,0.48275862068965514,0.0,0.48275862068965514,2,1,2,1,2,2,3,3,1,3
0.14285714285714285,0,2,0.3214285714285714,3,1,1,3,1,4,2,0.07295145132288725,0.0,0,3,4,0.10526315789473684,0.375,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.06896551724137931,1,2,1,1,1,2,1,1,2,1
0.28571428571428564,1,2,0.25,3,3,0,2,1,4,0,0.07519907526329309,0.7058823529411764,0,3,3,0.21052631578947367,0.0,2,0.2222222222222222,0.13793103448275862,0.13333333333333333,0.13793103448275862,2,2,1,4,2,1,2,1,1,1
0.3095238095238095,0,1,0.14285714285714285,3,1,1,3,2,3,2,0.47116619573593627,0.11764705882352941,0,3,3,0.21052631578947367,0.625,3,0.2777777777777778,0.13793103448275862,0.0,0.13793103448275862,2,1,3,1,2,4,2,1,1,1
0.21428571428571425,0,1,0.25,3,3,0,3,1,4,1,0.15643462625224763,0.11764705882352941,0,3,3,0.21052631578947367,1.0,2,0.3333333333333333,0.13793103448275862,0.13333333333333333,0.27586206896551724,2,2,1,1,2,5,2,1,1,2
0.2619047619047619,1,1,0.2857142857142857,3,2,0,1,1,2,1,0.11244541484716158,0.11764705882352941,0,3,3,0.07017543859649122,0.625,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,2,2,1,1,1,4,1,1,2,1
0.2619047619047619,0,2,0.0,3,4,1,4,2,3,1,0.33939121500128433,0.9411764705882353,1,3,4,0.3508771929824561,1.0,4,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,2,1,2,5,2,5,1,1,1,1
0.28571428571428564,0,1,0.5,2,3,1,2,3,1,0,0.39371949653223737,0.23529411764705882,0,3,1,0.42105263157894735,0.375,3,0.38888888888888884,0.48275862068965514,0.13333333333333333,0.48275862068965514,2,3,2,2,3,2,2,3,1,3
0.380952380952381,0,1,0.03571428571428571,4,4,1,4,1,4,2,0.12349088106858463,0.0,1,3,1,0.21052631578947367,0.625,3,0.2777777777777778,0.0,0.13333333333333333,0.13793103448275862,2,1,1,1,2,4,2,1,1,1
0.35714285714285715,0,0,0.03571428571428571,3,4,0,3,2,2,1,0.265733367582841,0.9411764705882353,0,3,4,0.45614035087719296,0.375,2,0.611111111111111,0.48275862068965514,0.13333333333333333,0.48275862068965514,2,1,2,5,3,2,4,3,1,3
0.7380952380952379,0,1,0.35714285714285715,4,4,0,3,2,4,1,0.2246339583868482,0.3529411764705882,0,3,3,0.2807017543859649,0.125,4,0.2777777777777778,0.06896551724137931,0.0,0.27586206896551724,4,2,2,2,2,1,2,1,1,2
0.35714285714285715,1,1,0.5357142857142857,3,1,0,3,3,1,1,0.4851656819933214,0.23529411764705882,1,4,3,0.38596491228070173,0.375,2,0.0,0.0,0.0,0.0,2,3,3,2,2,2,1,1,1,1
0.4761904761904761,0,2,0.03571428571428571,2,3,0,2,1,2,2,0.09369380940148986,0.47058823529411764,0,3,2,0.3157894736842105,0.875,2,0.3333333333333333,0.06896551724137931,0.0,0.3448275862068966,3,1,1,3,2,5,2,1,1,2
0.3095238095238095,1,1,0.5357142857142857,4,1,1,3,3,3,2,0.4592858977652196,0.23529411764705882,0,3,1,0.3508771929824561,0.375,3,0.05555555555555555,0.0,0.0,0.0,2,3,3,2,2,2,1,1,1,1
0.2619047619047619,0,1,0.10714285714285714,3,4,0,2,1,1,0,0.07063960955561263,0.11764705882352941,0,3,3,0.03508771929824561,0.375,3,0.05555555555555555,0.0,0.0,0.0,2,1,1,1,1,2,1,1,1,1
0.28571428571428564,0,1,0.5357142857142857,3,3,1,4,2,3,2,0.2751733881325456,0.3529411764705882,0,3,3,0.3508771929824561,0.625,3,0.38888888888888884,0.0,0.13333333333333333,0.48275862068965514,2,3,2,2,2,4,2,1,1,3
0.3333333333333333,0,0,0.14285714285714285,4,2,1,3,1,2,1,0.10974826611867455,0.23529411764705882,0,3,2,0.42105263157894735,0.625,3,0.38888888888888884,0.48275862068965514,0.0,0.48275862068965514,2,1,1,2,3,4,2,3,1,3
0.4761904761904761,0,1,0.6071428571428571,3,2,1,1,2,4,2,0.30837400462368353,0.3529411764705882,1,3,3,0.5263157894736842,0.375,3,0.05555555555555555,0.0,0.13333333333333333,0.0,3,4,2,2,3,2,1,1,1,1
0.5952380952380951,1,2,0.5714285714285714,3,3,1,2,1,3,2,0.09170305676855894,1.0,1,3,4,0.21052631578947367,0.875,3,0.05555555555555555,0.0,0.0,0.0,3,3,1,5,2,5,1,1,1,1
0.5714285714285714,0,1,0.39285714285714285,3,2,1,3,1,2,0,0.112830721808374,0.9411764705882353,0,4,2,0.24561403508771928,1.0,2,0.2777777777777778,0.20689655172413793,0.0,0.27586206896551724,3,2,1,5,2,5,2,2,1,2
0.8809523809523809,0,1,0.03571428571428571,3,3,1,2,5,1,2,1.0,0.9411764705882353,0,3,2,1.0,0.375,3,0.05555555555555555,0.0,0.0,0.0,5,1,5,5,5,2,1,1,1,1
0.35714285714285715,0,0,0.10714285714285714,3,4,1,3,2,2,0,0.13138967377343952,0.5882352941176471,0,3,4,0.38596491228070173,0.375,2,0.5,0.5517241379310345,0.13333333333333333,0.48275862068965514,2,1,1,3,2,2,3,3,1,3
0.5476190476190477,0,1,0.2857142857142857,4,3,1,3,1,1,0,0.08219881839198562,0.11764705882352941,0,4,2,0.17543859649122806,0.375,3,0.2777777777777778,0.20689655172413793,0.0,0.27586206896551724,3,2,1,1,1,2,2,2,1,2
0.380952380952381,0,0,0.3214285714285714,3,4,1,3,2,3,0,0.19213973799126638,0.11764705882352941,1,3,3,0.5263157894736842,0.625,3,0.8333333333333333,0.9655172413793103,0.0,0.48275862068965514,2,2,1,1,3,4,5,5,1,3
0.8333333333333333,0,0,0.0,4,1,0,2,4,3,2,0.7677883380426407,0.47058823529411764,1,4,4,0.9473684210526315,0.375,2,0.16666666666666666,0.13793103448275862,0.0,0.13793103448275862,5,1,4,3,5,2,1,1,1,1
0.5952380952380951,0,1,0.03571428571428571,3,2,1,3,1,4,1,0.16247110197790907,0.0,0,3,2,0.3508771929824561,1.0,3,0.5,0.48275862068965514,0.13333333333333333,0.5517241379310345,3,1,1,1,2,5,3,3,1,3
0.380952380952381,0,1,0.07142857142857142,2,4,0,1,2,4,1,0.3223734908810686,0.5882352941176471,0,3,1,0.21052631578947367,0.625,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,2,1,2,3,2,4,1,1,2,1
0.07142857142857145,1,1,0.2142857142857143,1,2,1,3,1,2,1,0.10724377087079373,0.11764705882352941,0,3,2,0.03508771929824561,0.625,3,0.05555555555555555,0.0,0.13333333333333333,0.0,1,2,1,1,1,4,1,1,1,1
0.4761904761904761,0,1,0.17857142857142855,2,4,0,2,1,3,2,0.1729386077575135,0.11764705882352941,0,3,2,0.17543859649122806,0.625,3,0.2777777777777778,0.27586206896551724,0.0,0.27586206896551724,3,1,1,1,1,4,2,2,1,2
0.09523809523809518,1,1,0.25,1,3,0,3,1,1,2,0.08919856152067815,0.11764705882352941,1,3,3,0.03508771929824561,1.0,3,0.05555555555555555,0.0,0.0,0.0,1,2,1,1,1,5,1,1,1,1
0.3095238095238095,0,1,0.9999999999999999,4,1,0,2,2,4,2,0.28634729000770615,0.11764705882352941,0,3,1,0.45614035087719296,0.625,3,0.6666666666666666,0.48275862068965514,0.6666666666666666,0.48275862068965514,2,5,2,1,3,4,4,3,4,3
0.7857142857142856,0,1,0.07142857142857142,3,1,0,3,3,3,2,0.7774852298998203,0.23529411764705882,0,3,4,0.5263157894736842,0.375,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,4,1,4,2,3,2,1,1,2,1
0.4523809523809524,0,1,0.2857142857142857,2,2,1,2,2,2,2,0.20421268944258925,0.11764705882352941,0,3,1,0.17543859649122806,0.375,3,0.2777777777777778,0.13793103448275862,0.0,0.20689655172413793,3,2,2,1,1,2,2,1,1,2
0.6666666666666665,0,1,0.03571428571428571,4,3,1,3,5,4,0,1.0,0.8235294117647058,1,3,3,0.8421052631578947,0.625,3,0.1111111111111111,0.06896551724137931,0.26666666666666666,0.13793103448275862,4,1,5,5,5,4,1,1,2,1
0.42857142857142855,0,1,0.3214285714285714,3,4,1,3,3,1,2,0.46956075006421777,0.8235294117647058,1,3,4,0.5263157894736842,0.125,3,0.6666666666666666,0.5517241379310345,0.6666666666666666,0.48275862068965514,3,2,3,5,3,1,4,3,4,3
0.6190476190476188,1,2,0.0,2,3,1,3,1,2,0,0.08560236321602877,0.11764705882352941,1,3,3,0.21052631578947367,0.375,2,0.2777777777777778,0.20689655172413793,0.26666666666666666,0.20689655172413793,4,1,1,1,2,2,2,2,2,2
0.4523809523809524,0,1,0.25,2,3,1,3,2,2,0,0.19663498587207812,0.23529411764705882,0,3,3,0.6666666666666666,0.875,2,0.5555555555555556,0.0,0.5333333333333333,0.48275862068965514,3,2,1,2,4,5,3,1,3,3
0.4047619047619047,1,1,0.9285714285714285,3,3,1,3,2,4,1,0.308502440277421,0.11764705882352941,1,3,4,0.3508771929824561,0.375,3,0.5555555555555556,0.48275862068965514,0.9333333333333333,0.48275862068965514,3,5,2,1,2,2,3,3,5,3
0.35714285714285715,0,1,0.25,4,4,1,4,1,1,2,0.1370408425378885,0.7058823529411764,0,3,2,0.49122807017543857,0.125,3,0.5555555555555556,0.5517241379310345,0.9333333333333333,0.41379310344827586,2,2,1,4,3,1,3,3,5,3
0.23809523809523808,0,1,0.0,3,3,1,3,1,4,2,0.06646545080914462,0.11764705882352941,0,3,3,0.17543859649122806,1.0,4,0.2777777777777778,0.20689655172413793,0.0,0.20689655172413793,2,1,1,1,1,5,2,2,1,2
0.49999999999999994,0,1,0.3214285714285714,1,3,1,3,3,3,1,0.7998330336501414,0.8235294117647058,0,4,3,0.3157894736842105,0.625,3,0.2222222222222222,0.20689655172413793,0.26666666666666666,0.13793103448275862,3,2,4,5,2,4,2,2,2,1
0.6666666666666665,0,0,0.8928571428571428,2,2,1,2,2,2,1,0.44836886719753405,0.9411764705882353,0,3,3,0.21052631578947367,0.625,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,4,5,3,5,2,4,1,1,2,1
0.5238095238095237,0,1,0.03571428571428571,2,3,0,3,1,1,2,0.1520678140251734,0.47058823529411764,0,3,4,0.24561403508771928,1.0,2,0.2222222222222222,0.20689655172413793,0.0,0.13793103448275862,3,1,1,3,2,5,2,2,1,1
0.5714285714285714,0,1,0.42857142857142855,3,2,1,4,2,1,2,0.2908425378885178,0.5882352941176471,0,3,3,0.3508771929824561,0.375,2,0.0,0.0,0.0,0.0,3,3,2,3,2,2,1,1,1,1
0.4047619047619047,0,0,0.03571428571428571,2,2,1,3,2,4,0,0.3052273311071153,0.23529411764705882,0,3,3,0.5263157894736842,1.0,3,0.38888888888888884,0.48275862068965514,0.13333333333333333,0.48275862068965514,3,1,2,2,3,5,2,3,1,3
0.4761904761904761,0,0,0.03571428571428571,3,1,1,3,1,2,0,0.10165681993321346,0.5882352941176471,0,3,4,0.45614035087719296,0.625,3,0.611111111111111,0.6896551724137931,0.4,0.5517241379310345,3,1,1,3,3,4,4,4,2,3
0.380952380952381,1,2,0.2857142857142857,4,4,1,3,2,1,2,0.27851271512972003,0.47058823529411764,0,3,3,0.38596491228070173,0.625,2,0.38888888888888884,0.06896551724137931,0.0,0.48275862068965514,2,2,2,3,2,4,2,1,1,3
0.4523809523809524,1,1,0.3214285714285714,4,4,1,3,2,1,1,0.20575391728743897,0.11764705882352941,0,3,2,0.3508771929824561,0.875,1,0.5555555555555556,0.20689655172413793,0.0,0.5517241379310345,3,2,2,1,2,5,3,2,1,3
0.49999999999999994,0,2,0.6785714285714285,3,3,1,3,2,4,0,0.20023118417672747,0.23529411764705882,0,3,4,0.24561403508771928,1.0,3,0.1111111111111111,0.06896551724137931,0.26666666666666666,0.13793103448275862,3,4,2,2,2,5,1,1,2,1
0.5952380952380951,0,0,0.2857142857142857,3,1,1,3,1,3,1,0.09176727459542769,0.47058823529411764,0,3,3,0.24561403508771928,0.375,2,0.16666666666666666,0.13793103448275862,0.13333333333333333,0.13793103448275862,3,2,1,3,2,2,1,1,1,1
0.5476190476190477,0,1,0.14285714285714285,3,2,1,4,2,2,1,0.3763806832776779,0.3529411764705882,0,3,1,0.38596491228070173,0.625,1,0.16666666666666666,0.13793103448275862,0.13333333333333333,0.13793103448275862,3,1,2,2,2,4,1,1,1,1
0.5476190476190477,0,1,0.10714285714285714,1,3,0,3,3,3,0,0.6060878499871565,0.0,1,3,4,0.8070175438596491,0.625,4,1.0,0.9655172413793103,1.0,0.3448275862068966,3,1,4,1,5,4,5,5,5,2
0.28571428571428564,0,1,0.3214285714285714,3,1,0,3,3,3,1,0.5559979450295403,1.0,0,3,2,0.3157894736842105,0.625,3,0.38888888888888884,0.48275862068965514,0.0,0.13793103448275862,2,2,3,5,2,4,2,3,1,1
0.19047619047619052,1,1,0.6785714285714285,2,4,0,3,1,2,2,0.07314410480349345,0.0,1,3,3,0.21052631578947367,0.625,3,0.2777777777777778,0.06896551724137931,0.13333333333333333,0.27586206896551724,1,4,1,1,2,4,2,1,1,2
0.6666666666666665,1,1,0.7142857142857143,2,4,0,3,2,2,2,0.5084125353198048,0.47058823529411764,0,4,4,0.45614035087719296,0.375,4,0.5,0.48275862068965514,0.4,0.48275862068965514,4,4,3,3,3,2,3,3,2,3
0.5238095238095237,0,1,0.0,3,3,0,3,2,4,0,0.35345491908553817,0.47058823529411764,0,3,4,0.42105263157894735,0.625,3,0.2777777777777778,0.20689655172413793,0.0,0.20689655172413793,3,1,2,3,3,4,2,2,1,2
0.380952380952381,0,1,0.25,2,2,1,4,2,3,2,0.3718212175699974,0.11764705882352941,0,4,3,0.3508771929824561,1.0,3,0.5555555555555556,0.5517241379310345,0.5333333333333333,0.5517241379310345,2,2,2,1,2,5,3,3,3,3
0.9523809523809523,0,0,0.03571428571428571,3,2,1,3,4,2,0,0.9813768302080659,0.47058823529411764,0,4,4,1.0,0.0,2,0.8888888888888888,0.6206896551724138,1.0,0.9655172413793103,5,1,5,3,5,1,5,4,5,5
0.4047619047619047,0,1,0.7857142857142857,4,2,1,1,1,3,2,0.10891343436938095,0.0,0,3,2,0.21052631578947367,0.375,4,0.2777777777777778,0.27586206896551724,0.0,0.20689655172413793,3,4,1,1,2,2,2,2,1,2
0.6904761904761905,0,1,0.10714285714285714,3,3,0,2,3,2,0,0.5987670177241202,0.9411764705882353,1,3,3,0.9824561403508771,0.875,3,1.0,0.7586206896551724,1.0,0.6896551724137931,4,1,3,5,5,5,5,4,5,4
0.5238095238095237,0,1,0.39285714285714285,3,2,0,3,2,1,0,0.22084510660159262,0.23529411764705882,0,3,2,0.5263157894736842,0.625,3,0.38888888888888884,0.27586206896551724,0.9333333333333333,0.48275862068965514,3,2,2,2,3,4,2,2,5,3
0.857142857142857,0,1,0.2142857142857143,4,4,0,3,2,4,2,0.37535319804777806,0.47058823529411764,0,3,2,0.49122807017543857,0.375,2,0.38888888888888884,0.06896551724137931,0.13333333333333333,0.48275862068965514,5,2,2,3,3,2,2,1,1,3
0.3095238095238095,0,2,0.2142857142857143,4,1,0,3,3,1,2,0.5540714102234781,0.23529411764705882,0,3,4,0.3157894736842105,0.625,3,0.16666666666666666,0.13793103448275862,0.26666666666666666,0.13793103448275862,2,2,3,2,2,4,1,1,2,1
0.23809523809523808,0,1,0.0,3,3,0,3,1,1,2,0.1658104289750835,0.11764705882352941,0,4,3,0.10526315789473684,0.625,3,0.16666666666666666,0.13793103448275862,0.13333333333333333,0.13793103448275862,2,1,1,1,1,4,1,1,1,1
0.4761904761904761,0,1,0.03571428571428571,4,2,0,1,2,4,2,0.2823015669149756,0.23529411764705882,1,4,1,0.7017543859649122,0.875,2,0.2222222222222222,0.13793103448275862,0.0,0.20689655172413793,3,1,2,2,4,5,2,1,1,2
0.19047619047619052,0,1,0.3214285714285714,3,3,1,3,2,4,1,0.23600051374261494,0.11764705882352941,0,3,1,0.17543859649122806,0.875,3,0.2777777777777778,0.20689655172413793,0.13333333333333333,0.13793103448275862,1,2,2,1,1,5,2,2,1,1
0.9523809523809523,0,2,0.5,4,1,1,3,4,3,2,0.9490110454662215,0.23529411764705882,1,3,2,0.8070175438596491,0.625,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.13793103448275862,5,3,5,2,5,4,1,1,2,1
0.0,0,0,0.4642857142857143,3,2,0,3,1,3,1,0.032430002568713076,0.11764705882352941,0,3,3,0.0,0.875,1,0.0,0.0,0.0,0.0,1,3,1,1,1,5,1,1,1,1
0.3095238095238095,1,1,0.6071428571428571,5,4,1,4,1,1,2,0.12503210891343436,0.0,0,3,3,0.07017543859649122,0.875,3,0.05555555555555555,0.0,0.0,0.0,2,4,1,1,1,5,1,1,1,1
0.2619047619047619,1,1,0.42857142857142855,3,1,1,2,1,1,0,0.0851528384279476,0.47058823529411764,1,3,4,0.14035087719298245,0.625,3,0.1111111111111111,0.13793103448275862,0.26666666666666666,0.0,2,3,1,3,1,4,1,1,2,1
0.6428571428571428,0,0,0.03571428571428571,4,3,0,3,2,3,2,0.2661828923709222,0.47058823529411764,0,4,2,0.3508771929824561,0.625,4,0.4444444444444444,0.48275862068965514,0.6666666666666666,0.48275862068965514,4,1,2,3,2,4,3,3,4,3
0.42857142857142855,0,1,0.03571428571428571,4,4,0,3,2,2,2,0.38228872334960184,0.47058823529411764,1,4,4,0.5263157894736842,0.375,3,0.05555555555555555,0.0,0.0,0.0,3,1,2,3,3,2,1,1,1,1
0.5952380952380951,0,2,0.03571428571428571,4,1,1,3,2,4,2,0.29964038016953504,0.11764705882352941,0,4,3,0.24561403508771928,1.0,3,0.38888888888888884,0.48275862068965514,0.9333333333333333,0.48275862068965514,3,1,2,1,2,5,2,3,5,3
0.21428571428571425,0,2,0.14285714285714285,2,4,0,3,1,4,1,0.0879784228101721,0.0,1,3,3,0.21052631578947367,0.625,2,0.2777777777777778,0.27586206896551724,0.0,0.13793103448275862,2,1,1,1,2,4,2,2,1,1
